geoName,Massa,Milei,Bullrich,Bregman,Schiaretti
Buenos Aires,35,43,16,4,2
Catamarca,28,0,0,72,0
Chaco,30,37,14,0,19
Chubut,27,32,29,0,12
Ciudad Autónoma de Buenos Aires,37,36,24,1,2
Corrientes,53,0,30,17,0
Córdoba,45,35,12,0,8
Entre Ríos,47,31,22,0,0
Formosa,100,0,0,0,0
Jujuy,0,60,40,0,0
La Pampa,0,20,43,0,37
Mendoza,32,46,22,0,0
Misiónes,32,35,23,10,0
Neuquén,100,0,0,0,0
Río Negro,11,58,31,0,0
Salta,0,100,0,0,0
San Juan,40,43,17,0,0
San Luis,51,28,21,0,0
Santa Cruz,27,73,0,0,0
Santa Fe,28,45,15,6,6
Santiago del Estero,34,26,40,0,0
Tierra del Fuego,0,100,0,0,0
Tucumán,30,33,0,10,27
